"draw","year","prev_est"
"162",1978,0.000106190255475109
"162",1979,0.000180060800585395
"162",1980,0.000305321192791578
"162",1981,0.000482267442985458
"162",1982,0.000826209500037359
"162",1983,0.0015361641067977
"162",1984,0.00238780049230779
"162",1985,0.00453888158825482
"162",1986,0.00775911320458886
"162",1987,0.0130628070996903
"162",1988,0.0251913382176798
"162",1989,0.0403915860636422
"162",1990,0.0679946297101161
"162",1991,0.091685901959112
"162",1992,0.124417488969573
"162",1993,0.168200619405472
"162",1994,0.204539636153615
"162",1995,0.233609992484553
"162",1996,0.260549704998431
"162",1997,0.289351480925564
"162",1998,0.292003344057971
"162",1999,0.315455612493469
"162",2000,0.297912504559915
"162",2001,0.314054650988532
"162",2002,0.295350568577991
"162",2003,0.293963174528397
"162",2004,0.265514984438631
"162",2005,0.281955366968162
"162",2006,0.280137322584951
"162",2007,0.276378460515077
"162",2008,0.264468677366535
"162",2009,0.258757786119961
"162",2010,0.251416052207984
"162",2011,0.250783790632882
"162",2012,0.239805395346915
"162",2013,0.236028131663092
"162",2014,0.226807591574156
"162",2015,0.206596618610601
"162",2016,0.202336598715227
"162",2017,0.192350990081569
"162",2018,0.184283968390048
"162",2019,0.171043850785851
"162",2020,0.160954898431869
"162",2021,0.150659390304392
"162",2022,0.141697159874192
"162",2023,0.132172678891542
"162",2024,0.123844974460334
"162",2025,0.116453068907185
"162",2026,0.109373028587831
"162",2027,0.103372047641448
"162",2028,0.0966673121721071
"162",2029,0.0906494876403298
"162",2030,0.084584960328362
"163",1970,0
"163",1971,0
"163",1972,0
"163",1973,0
"163",1974,0
"163",1975,0
"163",1976,6.58746676472189e-06
"163",1977,2.0368365046028e-05
"163",1978,3.96401294782704e-05
"163",1979,6.98733914060572e-05
"163",1980,0.000133759234070725
"163",1981,0.000239619279158629
"163",1982,0.000429604455446905
"163",1983,0.000911254792735094
"163",1984,0.001497074267496
"163",1985,0.00314702239822443
"163",1986,0.0053784482363992
"163",1987,0.0102300487276058
"163",1988,0.0181641577038081
"163",1989,0.0343258081342044
"163",1990,0.0575380152768907
"163",1991,0.0873357253450855
"163",1992,0.120797849845984
"163",1993,0.152433175298219
"163",1994,0.194706530323969
"163",1995,0.220592191273861
"163",1996,0.250847265192249
"163",1997,0.262862861247754
"163",1998,0.273609885324769
"163",1999,0.274213160404664
"163",2000,0.27816860084849
"163",2001,0.281162362035235
"163",2002,0.255992496086025
"163",2003,0.267926357897884
"163",2004,0.253391404660314
"163",2005,0.242866615121254
"163",2006,0.233930043497108
"163",2007,0.232602893979562
"163",2008,0.22457629978183
"163",2009,0.221251625825924
"163",2010,0.222733859937688
"163",2011,0.20627794438244
"163",2012,0.211902041482708
"163",2013,0.199244075843625
"163",2014,0.188489929940951
"163",2015,0.183743948489587
"163",2016,0.17740505510448
"163",2017,0.171063240317272
"163",2018,0.160559166999615
"163",2019,0.149432659092413
"163",2020,0.140290344096305
"163",2021,0.130885898708331
"163",2022,0.121471527550598
"163",2023,0.112916031268249
"163",2024,0.104646051762821
"163",2025,0.0970403702848818
"163",2026,0.0898629451060127
"163",2027,0.0833446106442008
"163",2028,0.0771216726171234
"163",2029,0.0716237434913776
"163",2030,0.0661609727986171
"164",1970,0
"164",1971,0
"164",1972,0
"164",1973,0
"164",1974,0
"164",1975,0
"164",1976,2.26110804809729e-05
"164",1977,5.7270417072198e-05
"164",1978,9.47554810689368e-05
"164",1979,0.000149877368431053
"164",1980,0.000278911274278648
"164",1981,0.000496171631875467
"164",1982,0.000787927925570402
"164",1983,0.00120797048138703
"164",1984,0.00232717204533871
"164",1985,0.00376713332702603
"164",1986,0.0070230511018669
"164",1987,0.0120560938990576
"164",1988,0.0209755885806758
"164",1989,0.0336458881400799
"164",1990,0.0526196429184514
"164",1991,0.0743706804602622
"164",1992,0.107829302213698
"164",1993,0.1416552028157
"164",1994,0.190581113109709
"164",1995,0.210010817425628
"164",1996,0.248111818574855
"164",1997,0.248699220132802
"164",1998,0.255289207382318
"164",1999,0.262824393715352
"164",2000,0.260680428349875
"164",2001,0.251217720871683
"164",2002,0.236206307966671
"164",2003,0.22522380315249
"164",2004,0.21012790069653
"164",2005,0.195044395746756
"164",2006,0.197757478058462
"164",2007,0.193239635659972
"164",2008,0.184786372133268
"164",2009,0.173833561711386
"164",2010,0.17113106254914
"164",2011,0.170639467431973
"164",2012,0.166278982454243
"164",2013,0.156669572415571
"164",2014,0.147773457470748
"164",2015,0.140418958893685
"164",2016,0.138333572311837
"164",2017,0.130449529078883
"164",2018,0.121737536707318
"164",2019,0.112812384668806
"164",2020,0.103920973920722
"164",2021,0.0962578357134287
"164",2022,0.0888952757905676
"164",2023,0.0819849059107453
"164",2024,0.076192812307387
"164",2025,0.0705028540203892
"164",2026,0.0655143519077017
"164",2027,0.060314622971775
"164",2028,0.0559052145451081
"164",2029,0.0517375281675742
"164",2030,0.0475296639303136
"165",1970,0
"165",1971,0
"165",1972,0
"165",1973,0
"165",1974,0
"165",1975,0
"165",1976,1.80082338821742e-05
"165",1977,4.60401806021009e-05
"165",1978,8.03252922284778e-05
"165",1979,0.000142072319505623
"165",1980,0.000241984026261972
"165",1981,0.000430529791801602
"165",1982,0.000659840442420856
"165",1983,0.0011636286650321
"165",1984,0.00212651161696557
"165",1985,0.00340614100174143
"165",1986,0.00638417702984324
"165",1987,0.0108922302715332
"165",1988,0.0215762545127774
"165",1989,0.0352849532543691
"165",1990,0.0529013786478054
"165",1991,0.0877496385616889
"165",1992,0.122443289647563
"165",1993,0.167663821748546
"165",1994,0.216913878293004
"165",1995,0.255461600867948
"165",1996,0.2777233232633
"165",1997,0.296705160304185
"165",1998,0.315455018220397
"165",1999,0.319493853389247
"165",2000,0.309737055353794
"165",2001,0.300546764242771
"165",2002,0.291388407780046
"165",2003,0.292265862790821
"165",2004,0.274445703705971
"165",2005,0.27271453970782
"165",2006,0.263891501028033
"165",2007,0.258601171293417
"165",2008,0.246641257910533
"165",2009,0.245614095413486
"165",2010,0.244719032139508
"165",2011,0.234070786137723
"165",2012,0.218687293916578
"165",2013,0.213710952812141
"165",2014,0.208368327115162
"165",2015,0.198772771416916
"165",2016,0.190726027938381
"165",2017,0.183801226885329
"165",2018,0.169742104171986
"165",2019,0.159701854221729
"165",2020,0.148808808932813
"165",2021,0.138563623411581
"165",2022,0.12837068041521
"165",2023,0.118683836544067
"165",2024,0.109542578559954
"165",2025,0.101656811048619
"165",2026,0.0942734972602162
"165",2027,0.087122667671238
"165",2028,0.080555360820972
"165",2029,0.0745181660229963
"165",2030,0.0688911689818039
"166",1970,0
"166",1971,0
"166",1972,0
"166",1973,0
"166",1974,0
"166",1975,0
"166",1976,2.61414960971016e-05
"166",1977,5.46243851334582e-05
"166",1978,0.00010708837423067
"166",1979,0.000167135889549406
"166",1980,0.000319680183822941
"166",1981,0.000469974215619064
"166",1982,0.0007618481768704
"166",1983,0.00130555562010195
"166",1984,0.00231607765736059
"166",1985,0.00351041617830036
"166",1986,0.00677679136667251
"166",1987,0.0130755553751328
"166",1988,0.0213495559791077
"166",1989,0.0335497789466158
"166",1990,0.0559732747470078
"166",1991,0.0925401266667335
"166",1992,0.128494815293446
"166",1993,0.161041423674622
"166",1994,0.221016128975216
"166",1995,0.243998868731439
"166",1996,0.285207792279774
"166",1997,0.303640114606638
"166",1998,0.30003245272095
"166",1999,0.305836801512393
"166",2000,0.327401444050444
"166",2001,0.306763903461513
"166",2002,0.324523954404915
"166",2003,0.311475139908067
"166",2004,0.293935373182233
"166",2005,0.286733790471171
"166",2006,0.278737840982922
"166",2007,0.274434505568977
"166",2008,0.269796835826655
"166",2009,0.246577172221527
"166",2010,0.249530072668648
"166",2011,0.242708884567522
"166",2012,0.229084264486876
"166",2013,0.223360333164827
"166",2014,0.212732226251977
"166",2015,0.203882077305794
"166",2016,0.194650456575087
"166",2017,0.188114272233795
"166",2018,0.176535796619725
"166",2019,0.165329054825175
"166",2020,0.154502693844441
"166",2021,0.144264503788378
"166",2022,0.134407369123982
"166",2023,0.125192055638431
"166",2024,0.116716322980288
"166",2025,0.10849476473362
"166",2026,0.101004780442862
"166",2027,0.0937813542785496
"166",2028,0.0879684116504056
"166",2029,0.0815819886415175
"166",2030,0.0758646439839439
"167",1970,0
"167",1971,0
"167",1972,0
"167",1973,0
"167",1974,0
"167",1975,0
"167",1976,1.97564549270495e-05
"167",1977,5.66899020621058e-05
"167",1978,0.000101025958935088
"167",1979,0.000169867984598888
"167",1980,0.000298409108286563
"167",1981,0.000501171222599487
"167",1982,0.000864723973725544
"167",1983,0.00152565015878209
"167",1984,0.00231704126740569
"167",1985,0.00410369016884128
"167",1986,0.00721924671426765
"167",1987,0.0120607665681091
"167",1988,0.0203182819988441
"167",1989,0.0373605329570718
"167",1990,0.054990772213582
"167",1991,0.087679843407643
"167",1992,0.124038197515076
"167",1993,0.17585239951905
"167",1994,0.208604401739265
"167",1995,0.244033679682336
"167",1996,0.293402571301283
"167",1997,0.300470251705585
"167",1998,0.322928986797301
"167",1999,0.307874011442956
"167",2000,0.318799369563577
"167",2001,0.322741413014616
"167",2002,0.315580306540594
"167",2003,0.324393198460571
"167",2004,0.301652011110433
"167",2005,0.26347980680693
"167",2006,0.283562405559788
"167",2007,0.275511391775607
"167",2008,0.265560747493612
"167",2009,0.266958413797687
"167",2010,0.25735006533878
"167",2011,0.257031252878227
"167",2012,0.235634305130602
"167",2013,0.229576544413366
"167",2014,0.220462087171358
"167",2015,0.211766068346929
"167",2016,0.206437688487959
"167",2017,0.197533466686953
"167",2018,0.188857191311331
"167",2019,0.177369408573884
"167",2020,0.166371451449145
"167",2021,0.157049565628588
"167",2022,0.147718858387408
"167",2023,0.137520614713523
"167",2024,0.128378508333191
"167",2025,0.120922837289318
"167",2026,0.112840124578001
"167",2027,0.105654827384673
"167",2028,0.0985043361081892
"167",2029,0.0918097278886656
"167",2030,0.0855125230573068
"168",1970,0
"168",1971,0
"168",1972,0
"168",1973,0
"168",1974,0
"168",1975,0
"168",1976,1.69978045851443e-05
"168",1977,3.97183429488125e-05
"168",1978,7.63832445130447e-05
"168",1979,0.000131446117450029
"168",1980,0.000233137330317795
"168",1981,0.000350587101350938
"168",1982,0.000609967978412374
"168",1983,0.00110129166325118
"168",1984,0.00175211074152937
"168",1985,0.00336622565691727
"168",1986,0.00566854250521627
"168",1987,0.00905759031766917
"168",1988,0.0166829232612651
"168",1989,0.0312224850589318
"168",1990,0.0506857296356123
"168",1991,0.0781300363624152
"168",1992,0.118840550804021
"168",1993,0.143121439246757
"168",1994,0.178389858582227
"168",1995,0.213971228598273
"168",1996,0.254495532215964
"168",1997,0.275928796018324
"168",1998,0.268426483958811
"168",1999,0.286576655353191
"168",2000,0.274562836862683
"168",2001,0.285549795309487
"168",2002,0.268607378502881
"168",2003,0.273166953473141
"168",2004,0.268237228291144
"168",2005,0.25211837680777
"168",2006,0.241066994065199
"168",2007,0.251679629115279
"168",2008,0.240190382864466
"168",2009,0.238760697647714
"168",2010,0.214125827946994
"168",2011,0.216101684780865
"168",2012,0.214523094861233
"168",2013,0.203475264749874
"168",2014,0.202274968461683
"168",2015,0.187387728172703
"168",2016,0.185906886091596
"168",2017,0.179471515446428
"168",2018,0.165532307442779
"168",2019,0.155513187490983
"168",2020,0.147688573977133
"168",2021,0.13581046290308
"168",2022,0.128222331157857
"168",2023,0.119696469113756
"168",2024,0.111456547709879
"168",2025,0.103812995531133
"168",2026,0.0969840094915798
"168",2027,0.0896801780920527
"168",2028,0.0835548282097159
"168",2029,0.0772596629765927
"168",2030,0.0715768866901117
"169",1970,0
"169",1971,0
"169",1972,0
"169",1973,0
"169",1974,0
"169",1975,0
"169",1976,2.3071138650677e-05
"169",1977,5.58466691538533e-05
"169",1978,9.75974851659658e-05
"169",1979,0.000158239221358456
"169",1980,0.000255107477697506
"169",1981,0.000519669825894631
"169",1982,0.000800171921662354
"169",1983,0.00137520001983773
"169",1984,0.00244083590823274
"169",1985,0.00392173529016021
"169",1986,0.00685618013879753
"169",1987,0.0120547278101232
"169",1988,0.0221419916888861
"169",1989,0.0335697386501804
"169",1990,0.0552085532435205
"169",1991,0.0752583864637312
"169",1992,0.108722937005227
"169",1993,0.164466723539064
"169",1994,0.189069837182842
"169",1995,0.210814978403985
"169",1996,0.248619102741298
"169",1997,0.263765956262799
"169",1998,0.265779869477438
"169",1999,0.279731288410362
"169",2000,0.287881889871141
"169",2001,0.275107470810648
"169",2002,0.264301626129052
"169",2003,0.248250003739137
"169",2004,0.241564047834638
"169",2005,0.248666321716659
"169",2006,0.225749512013112
"169",2007,0.22679611715869
"169",2008,0.23605044646861
"169",2009,0.210299922998328
"169",2010,0.20811346589593
"169",2011,0.206821160472652
"169",2012,0.206394923819891
"169",2013,0.189967822738548
"169",2014,0.187026140700864
"169",2015,0.18131226060718
"169",2016,0.169179072704012
"169",2017,0.162747097378427
"169",2018,0.154386288753031
"169",2019,0.142603343549686
"169",2020,0.13400775419498
"169",2021,0.124062575174516
"169",2022,0.115934560721176
"169",2023,0.107594233887933
"169",2024,0.100115405458111
"169",2025,0.0932228224092483
"169",2026,0.0866964498613659
"169",2027,0.0807362515224971
"169",2028,0.0748292134772671
"169",2029,0.0694804213959115
"169",2030,0.0644137376410963
"17",1970,0
"17",1971,0
"17",1972,0
"17",1973,0
"17",1974,0
"17",1975,0
"17",1976,1.89535472536461e-05
"17",1977,4.97390319376695e-05
"17",1978,7.5073049782292e-05
"17",1979,0.000132719541230107
"17",1980,0.00024627083191135
"17",1981,0.000419812177772486
"17",1982,0.000706283187818196
"17",1983,0.00128229739466242
"17",1984,0.00212213566336735
"17",1985,0.00376011202618854
"17",1986,0.00681823073753601
"17",1987,0.0117047559990499
"17",1988,0.0191991982918439
"17",1989,0.0310419211797863
"17",1990,0.0538649525839354
"17",1991,0.0828331126172447
"17",1992,0.11825191710076
"17",1993,0.150728557058295
"17",1994,0.176684619434879
"17",1995,0.229124702776306
"17",1996,0.244150915751016
"17",1997,0.258397682260948
"17",1998,0.274029423544281
"17",1999,0.261378023975884
"17",2000,0.296461884001154
"17",2001,0.287197318611162
"17",2002,0.282098402541439
"17",2003,0.261858096237026
"17",2004,0.265240260185344
"17",2005,0.252526454239331
"17",2006,0.235593421319963
"17",2007,0.239520191579975
